Standard,1.64039,0.047671693
Standard,1.6411096,0.51282643
Target,1.6422374,1.5338937
Standard,1.6426653,-0.30796472
Standard,1.6437955,-0.1517858
Standard,1.6441529,0.17429391
Standard,1.6447429,-0.60539106
Standard,1.6497828,0.040415204
Standard,1.6555611,0.2389768
Target,1.6577464,1.2978592
Standard,1.6598886,0.67197347
Target,1.6613804,1.4178039
Standard,1.6635531,-0.38406192
Standard,1.6639041,-0.40214613
Standard,1.6647775,0.24315785
Target,1.6683327,-1.7659327
Standard,1.6690398,0.087692504
Target,1.6726304,0.97366781
Standard,1.6747284,-0.9781009
Standard,1.6758822,-0.29326726
Standard,1.6764151,0.11272453
Standard,1.6816353,-0.32026158
Standard,1.6843675,-0.47242067
Standard,1.6863266,-0.72351734
Standard,1.6971547,-0.4891936
Target,1.6977901,1.206104
Standard,1.6993846,-0.033567428
Standard,1.7013613,0.15711869
Standard,1.7020398,-0.5544255
Standard,1.703096,0.0022954126
Standard,1.7058232,0.56881317
Target,1.706084,1.1715948
Target,1.7065408,1.3935973
Standard,1.7097531,-0.043977753
Standard,1.7099896,0.021693282
Standard,1.711348,-0.42410037
Standard,1.7115446,-0.94485115
Standard,1.713679,-0.22462974
Target,1.7143865,1.1011386
Standard,1.7145631,-0.28882255
Standard,1.7172826,-0.47077702
Standard,1.7177764,0.029111197
Standard,1.7183325,-0.79296753
Standard,1.7202213,-0.25872113
Standard,1.721224,-0.4481645
Target,1.728605,1.2612333
Target,1.73037,1.6833123
Target,1.734325,0.97932991
Target,1.7414568,0.96371448
Standard,1.7420356,0.19467158
Standard,1.7437624,0.57664523
Standard,1.7449007,-0.14261
Standard,1.7476465,0.016036899
Standard,1.750408,-1.0318309
Target,1.7507829,1.3328199
Target,1.7630517,1.4822889
Target,1.764862,1.3301919
Target,1.7679288,1.5938484
Standard,1.7718548,0.013033947
Target,1.7719888,1.3479609
Standard,1.7724777,0.10876227
Standard,1.774081,0.23946569
Target,1.7753224,1.1884779
Standard,1.7763918,0.27177543
Target,1.782086,1.3528453
Standard,1.7835969,-0.50825886
Target,1.7840369,1.0050511
Standard,1.7861591,-0.1015555
Standard,1.7895989,-0.45874823
Target,1.7924718,1.5006806
Standard,1.7948653,-0.83448678
Standard,1.7977849,0.060729021
Target,1.7987288,1.5313217
Standard,1.8010607,-0.81112655
Standard,1.8019505,0.75654605
Target,1.803286,1.3613638
Standard,1.8041418,-1.0015761
Target,1.8043633,1.31706
Standard,1.8057592,-0.054683629
Standard,1.8067816,-0.55067908
Standard,1.8099888,-0.21758501
Standard,1.821635,-0.643073
Target,1.8235896,1.430472
Standard,1.8256326,0.34863644
Standard,1.826811,0.45200584
Target,1.8384422,1.1792228
Standard,1.8476002,-0.37682105
Standard,1.8501761,-0.55811619
Target,1.8544138,1.3761645
Target,1.8544361,1.6056815
Standard,1.8573617,-0.21261771
Standard,1.8582237,-0.36013193
Target,1.8641147,1.1397646
Standard,1.8677342,-1.1578989
Target,1.8700236,1.1341057
Standard,1.8720138,-0.23861562
Target,1.8745357,1.1859273
Standard,1.8752342,-1.1309981
Standard,1.8753554,-0.28946985
Standard,1.877877,-0.36846613
Standard,1.8788749,-0.14091226
Standard,1.8792064,0.11576212
Standard,1.8847212,0.32461324
Standard,1.8866412,-0.63318129
Target,1.8890875,1.0981926
Target,1.8903905,1.3432608
Target,1.892614,0.83397385
Standard,1.894212,-0.24258929
Standard,1.8983057,-0.056476672
Target,1.9042611,1.2686443
Target,1.9062789,1.3703652
Standard,1.915386,0.042861379
Target,1.9252815,1.3409341
Target,1.926596,1.4080485
Standard,1.9266159,-0.84231887
Standard,1.9325671,0.1651461
Standard,1.9429819,-0.64970633
Target,1.9433676,1.249663
Target,1.9465299,1.5270343
Target,1.9485655,1.0869527
Target,1.9534862,0.90208184
Standard,1.9539517,-1.0241541
Target,1.9553151,1.3075826
Target,1.9554418,1.2818514
Standard,1.959745,-0.70864522
Target,1.9699288,0.99027106
Standard,1.9707257,-0.77202719
Standard,1.9716001,0.041003118
Target,1.9722535,1.4134765
Target,1.9798729,1.2740783
Standard,1.9847508,-0.025225978
Standard,1.9848836,0.41683553
Target,1.988022,1.1805377
Target,2.000245,1.7087847
Target,2.0028221,1.2838173
Standard,2.0074521,-0.69536079
Target,2.0310077,0.98364164
Target,2.0325135,1.3222939
Target,2.0329626,1.1046864
Standard,2.0333319,-0.42684694
Target,2.0392595,1.363101
Standard,2.0394702,-0.46169425
Standard,2.0530555,-0.1050856
Target,2.0551439,1.1162533
Standard,2.0627005,-0.48153977
Standard,2.0640087,-0.89342356
Target,2.0717159,1.3655913
Target,2.0723928,1.024504
Target,2.073338,1.2125656
Target,2.0827116,1.3488726
Target,2.0923774,1.1004852
Target,2.1112781,0.94190378
Target,2.1207243,1.1002018
Target,2.1231129,0.97784328
Target,2.1247877,1.0716769
Target,2.1260987,1.1564698
Standard,2.1412425,-0.45337091
Target,2.1632119,1.1594654
Target,2.1667577,1.4483185
Target,2.1670838,0.92575444
Target,2.1699208,1.236516
Target,2.1773921,1.1275114
Target,2.1778878,1.2093974
Target,2.1979111,0.93540306
Standard,2.2014595,-0.66499005
Target,2.2033097,1.1390547
Target,2.2037454,1.2566866
Target,2.2098624,1.2070345
Target,2.2131854,1.0218325
Standard,2.2156711,-2.0360975
Target,2.2204392,1.3143005
Target,2.2246645,1.179182
Target,2.2290706,0.8945088
Standard,2.2475138,-1.4013681
Target,2.2510257,1.2071313
Standard,2.2699267,0.28397687
Target,2.287906,1.2159662
Target,2.2929455,1.3169488
Target,2.3195523,1.2962633
Target,2.3230181,1.3237686
Target,2.3269914,1.2059095
Standard,2.3400089,-1.2545579
Target,2.3410146,1.1631164
Target,2.342817,1.1290968
Target,2.3432826,1.6386069
Target,2.3438898,1.1795864
Target,2.3473174,1.1363187
Target,2.3478383,1.205485
Target,2.3552512,1.5008909
Target,2.3638194,1.3306258
Target,2.3683181,1.1388538
Target,2.373848,1.0733991
Target,2.3994966,1.1965899
Target,2.4078246,1.2622464
Target,2.4103815,0.94586796
Target,2.416477,1.4956788
Target,2.4296474,0.86885348
Target,2.4309412,1.3089831
Target,2.4329498,1.3944842
Standard,2.4386424,-0.44801292
Target,2.4405192,1.3708099
Target,2.4473321,1.2503852
Target,2.4626931,1.2129701
Target,2.4637855,1.2255095
Target,2.4654932,1.1176018
Target,2.4837177,1.2059143
Target,2.5056912,1.2997489
Target,2.5090122,1.1086065
Target,2.5133831,0.90084958
Target,2.5206609,1.425754
Target,2.5261216,1.4978309
Target,2.5525421,1.3984766
Target,2.5732852,0.98866753
Target,2.5912126,1.1599275
Standard,2.5944962,-1.1545609
Target,2.6028946,0.95076008
Target,2.621373,1.1160291
Target,2.635207,0.9656539
Target,2.6428088,1.1447794
Target,2.6790783,1.1710373
Target,2.6891263,1.1174684
Target,2.7103145,1.3465977
Target,2.7544469,1.4719528
Target,2.8133603,1.3016674
